text,cmp_code,eu_code,pos,party,date,language,source,has_eu_code,is_primary_doc,may_contradict_core_dataset,md5sum_text,url_original,md5sum_original,annotations,handbook,is_copy_of,title,translation_en,id
Our aim: To end the cycle of boom and bust and equip Britain's economy to compete in the global market-place.,408,NA,113,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"The problem: Despite the current pre-election mini-boom, the fundamentals of Britain's economy remain weak.",414,NA,114,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We continue to be held back by instability in economic management, an underskilled labour force and chronic under-investment.",414,NA,115,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Britain continues to consume too much and invest too little.,414,NA,116,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"Our commitment: Liberal Democrats will lock in economic stability, encourage saving and promote enterprise.",414,NA,117,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will raise the quality of Britain's workforce through additional investment in education and training.,411,NA,118,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"As part of our strategy to build a sustainable economy, we will shift the burden of taxation from employment to the depletion of natural resources.",408,NA,119,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Our priorities are to:,NA,NA,120,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Provide stability in economic management to encourage long-term investment.,404,NA,121,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Raise the quality of Britain's workforce and get people back to work.,408,NA,122,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Promote enterprise and small businesses.,402,NA,123,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"- Begin to shift taxation from jobs, wealth and goods to pollution and the depletion of natural resources.",408,NA,124,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Investing in Britain's future,NA,NA,125,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Long-term investment and economic stability are crucial to future economic success.,414,NA,126,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will:,NA,NA,127,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Secure stable prices and low interest rates.,414,NA,128,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will turn the Bank of England into a UK Reserve Bank, free from political interference.",414,NA,129,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will charge the Bank with keeping inflation low and make it accountable to Parliament for achieving this goal.,414,NA,130,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Lower inflation and greater exchange rate stability can be better secured by working with Britain's European partners.,108,NA,131,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
The best framework for this is a single European currency and it is in Britain's interests to take part in this.,108,NA,132,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"However, three conditions must be met before this can happen.",108,NA,133,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"First, the single currency must be firmly founded on the Maastricht criteria.",108,NA,134,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"Second, Britain must meet those criteria.",108,NA,135,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"Third, the British people must have said yes' in a referendum.",202,NA,136,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"If these conditions for a single currency are in place, Britain should join.",108,NA,137,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Ensure responsible economic management.,414,NA,138,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will keep to the 'golden rule' of public finance: over the economic cycle, total borrowing should not exceed total investment.",414,NA,139,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will make the government accountable to Parliament for keeping to this rule, and subject it to independent monitoring.",414,NA,140,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will cut wasteful spending and ensure new spending delivers value for money.,414,NA,141,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Build up Britain's capital assets.,414,NA,142,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will distinguish between capital and current spending in the national accounting system.,414,NA,143,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will promote effective public/private investment partnerships at both national and local levels, with Councils' borrowing carefully controlled.",414,NA,144,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Put Britain's people back to work.,408,NA,145,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will enable long-term unemployed people to turn their unemployment benefits into 'working benefits' paid to an employer to recruit and train them.,701,NA,146,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will break open the poverty traps that stop unemployed people from working.,701,NA,147,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"Our plans for boosting investment in infrastructure, promoting small businesses and encouraging energy conservation will create hundreds of thousands of new jobs.",408,NA,148,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Invest in a highly-skilled workforce.,408,NA,149,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Our investment of an additional £2 billion a year in education and training will improve skills and increase the nation's knowledge base.,411,NA,150,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Promote environmental sustainability.,501,NA,151,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will begin a long-term shift in taxation, reducing taxes on jobs, wealth and goods and shifting them to pollution and resource depletion.",501,NA,152,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will use new national indicators of progress which include measures of quality of life and environmental sustainability.,501,NA,153,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Encourage people to save.,414,NA,154,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Our aim is to extend the advantages of TESSAs and PEPs to a wider range of savers by developing a new save-as-you-earn scheme.,414,NA,155,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will encourage personal and portable pension plans.,414,NA,156,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Investing in enterprise,NA,NA,157,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"Small business, enterprise and self-employment are the engine of a modern dynamic economy and a vital source of new jobs and growth.",401,NA,158,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will:,NA,NA,159,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Support small and medium-sized businesses.,401,NA,160,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will encourage the banks to develop new sources of private finance, including grants, equity finance and mutual guarantee schemes.",401,NA,161,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will seek to expand the sources of 'seed-corn' capital.,401,NA,162,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will legislate for a statutory right to interest on late debt payments.,408,NA,163,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will require the banks to develop new codes of banking practice for small businesses.,403,NA,164,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will cut red tape, for example by stopping European institutions interfering where they shouldn't and by preventing Whitehall departments 'goldplating' European regulations with extra rules.",110,NA,165,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will, in the long-term, abolish the Uniform Business Rate and bring in a new, fairer local rating system.",301,NA,166,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will ensure that government purchasing gives special emphasis and easier access to small and medium-sized firms.,401,NA,167,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Boost regional and local economies.,403,NA,168,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will set up regionally-based Development Agencies to build new partnerships between small businesses, local Councils, Business Links, TECs and local Chambers of Commerce.",403,NA,169,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will encourage these bodies to come together to provide 'one-stop shops'.,403,NA,170,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will enable Councils to raise capital for local infrastructure investment, where they work in partnership with the private sector.",403,NA,171,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will encourage industrial development by promoting geographical centres of industrial excellence.,403,NA,172,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Invest in research and innovation.,411,NA,173,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will expand support for science and research by shifting government funds away from military Research and Development and into civil science and research,",105,NA,174,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
and improve specialist research facilities for industry.,411,NA,175,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will encourage regional technology transfer centres to bring together the resources of industry, universities and government laboratories.",411,NA,176,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Promote tourism.,502,NA,177,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will bring together the marketing and infrastructure work of government, local Councils and tourist boards.",502,NA,178,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will ensure that local communities are involved in the planning of tourist developments from the earliest stages.,502,NA,179,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Build new partnerships at work.,606,NA,180,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will give employees new rights to consultation and participation in decisions and give companies and their employees access to advice on the forms of partnership which best suit them.,701,NA,181,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will promote profit-sharing, mutual structures and employee share-ownership schemes.",606,NA,182,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will extend the benefits of the Social Chapter of the Maastricht Treaty to all UK employees, while resisting the adoption of new rules that unnecessarily harm job opportunities.",606,NA,183,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Encourage a culture of long-term business investment.,414,NA,184,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will require companies to publish information on their long-term investment achievements,",404,NA,185,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"including environmental performance,",501,NA,186,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"research and development, and training.",411,NA,187,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will introduce greater shareholder control over directors' pay and appointments.,403,NA,188,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Promote British exports.,408,NA,189,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will make export promotion and commercial activity a higher priority for British Embassies.,408,NA,190,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Making Britain more competitive,NA,NA,191,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
A competitive domestic economy is essential if British companies are to succeed in the global market.,414,NA,192,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
